Date,CLOSE,HIGH,LOW,OPEN,VOLUME
2016-03-16,690.324,,,,
2016-03-17,690.339,,,,
2016-03-18,690.343,,,,
2016-03-21,690.348,,,,
2016-03-22,690.354,,,,
2016-03-23,690.364,,,,
2016-03-24,690.401,,,,
2016-03-28,690.44,,,,
2016-03-29,690.461,,,,
2016-03-30,690.512,,,,
2016-03-31,690.536,,,,
2016-04-01,690.514,,,,
2016-04-04,690.572,,,,
2016-04-05,690.576,,,,
2016-04-06,690.58,,,,
2016-04-07,690.56,,,,
2016-04-08,690.572,,,,
2016-04-11,690.576,,,,
2016-04-12,690.58,,,,
2016-04-13,690.584,,,,
2016-04-14,690.588,,,,
2016-04-15,690.6,,,,
2016-04-18,690.621,,,,
2016-04-19,690.625,,,,
2016-04-20,690.629,,,,
2016-04-21,690.649,,,,
2016-04-22,690.644,,,,
2016-04-25,690.616,,,,
2016-04-26,690.636,,,,
2016-04-27,690.649,,,,
2016-04-28,690.68,,,,
2016-04-29,690.718,,,,
2016-04-30,690.722,,,,
2016-05-02,690.726,,,,
2016-05-03,690.734,,,,
2016-05-04,690.738,,,,
2016-05-05,690.782,,,,
2016-05-06,690.791,,,,
2016-05-09,690.764,,,,
2016-05-10,690.719,,,,
2016-05-11,690.701,,,,
2016-05-12,690.706,,,,
2016-05-13,690.702,,,,
2016-05-16,690.707,,,,
2016-05-17,690.712,,,,
2016-05-18,690.669,,,,
2016-05-19,690.701,,,,
2016-05-20,690.717,,,,
2016-05-23,690.722,,,,
2016-05-24,690.715,,,,
2016-05-25,690.705,,,,
2016-05-26,690.779,,,,
2016-05-27,690.763,,,,
2016-05-30,690.778,,,,
2016-05-31,690.776,,,,
2016-06-01,690.834,,,,
2016-06-02,690.915,,,,
2016-06-03,690.913,,,,
2016-06-06,690.917,,,,
2016-06-07,690.922,,,,
2016-06-08,690.927,,,,
2016-06-09,690.931,,,,
2016-06-10,690.945,,,,
2016-06-13,690.935,,,,
2016-06-14,690.94,,,,
2016-06-15,690.955,,,,
2016-06-16,690.976,,,,
2016-06-17,690.982,,,,
2016-06-20,690.974,,,,
2016-06-21,690.967,,,,
2016-06-22,690.972,,,,
2016-06-23,690.976,,,,
2016-06-24,691.008,,,,
2016-06-27,691.029,,,,
2016-06-28,691.033,,,,
2016-06-29,691.037,,,,
2016-06-30,691.036,,,,
2016-07-01,691.056,,,,
2016-07-04,691.07,,,,
2016-07-05,691.061,,,,
2016-07-06,691.074,,,,
2016-07-07,691.078,,,,
2016-07-08,691.093,,,,
2016-07-11,691.075,,,,
2016-07-12,691.065,,,,
2016-07-13,691.056,,,,
2016-07-14,691.046,,,,
2016-07-15,691.063,,,,
2016-07-18,691.069,,,,
2016-07-19,691.075,,,,
2016-07-20,691.08,,,,
2016-07-21,691.086,,,,
2016-07-22,691.103,,,,
2016-07-25,691.134,,,,
2016-07-26,691.151,,,,
2016-07-27,691.169,,,,
2016-07-28,691.197,,,,
2016-07-29,691.228,,,,
2016-07-31,691.236,,,,
2016-08-01,691.231,,,,
2016-08-02,691.199,,,,
2016-08-03,691.257,,,,
2016-08-04,691.261,,,,
2016-08-05,691.251,,,,
2016-08-08,691.256,,,,
2016-08-09,691.261,,,,
2016-08-10,691.258,,,,
2016-08-11,691.263,,,,
2016-08-12,691.284,,,,
2016-08-15,691.289,,,,
2016-08-16,691.287,,,,
2016-08-17,691.292,,,,
2016-08-18,691.283,,,,
2016-08-19,691.298,,,,
2016-08-22,691.303,,,,
2016-08-23,691.308,,,,
2016-08-24,691.313,,,,
2016-08-25,691.33,,,,
2016-08-26,691.344,,,,
2016-08-29,691.333,,,,
2016-08-30,691.354,,,,
2016-08-31,691.359,,,,
2016-09-01,691.365,,,,
2016-09-02,691.389,,,,
2016-09-06,691.395,,,,
2016-09-07,691.416,,,,
2016-09-08,691.422,,,,
2016-09-09,691.44,,,,
2016-09-12,691.417,,,,
2016-09-13,691.451,,,,
2016-09-14,691.457,,,,
2016-09-15,691.53,,,,
2016-09-16,691.545,,,,
2016-09-19,691.607,,,,
2016-09-20,691.624,,,,
2016-09-21,691.627,,,,
2016-09-22,691.692,,,,
2016-09-23,691.735,,,,
2016-09-26,691.703,,,,
2016-09-27,691.662,,,,
2016-09-28,691.709,,,,
2016-09-29,691.734,,,,
2016-09-30,691.7,,,,
2016-10-03,691.681,,,,
2016-10-04,691.604,,,,
2016-10-05,691.627,,,,
2016-10-06,691.633,,,,
2016-10-07,691.689,,,,
2016-10-10,691.706,,,,
2016-10-11,691.695,,,,
2016-10-12,691.7,,,,
2016-10-13,691.743,,,,
2016-10-14,691.759,,,,
2016-10-17,691.737,,,,
2016-10-18,691.742,,,,
2016-10-19,691.748,,,,
2016-10-20,691.767,,,,
2016-10-21,691.797,,,,
2016-10-24,691.802,,,,
2016-10-25,691.82,,,,
2016-10-26,691.825,,,,
2016-10-27,691.83,,,,
2016-10-28,691.846,,,,
2016-10-31,691.873,,,,
2016-11-01,691.859,,,,
2016-11-02,691.865,,,,
2016-11-03,691.871,,,,
2016-11-04,691.889,,,,
2016-11-07,691.842,,,,
2016-11-08,691.812,,,,
2016-11-09,691.789,,,,
2016-11-10,691.771,,,,
2016-11-11,691.779,,,,
2016-11-14,691.759,,,,
2016-11-15,691.795,,,,
2016-11-16,691.843,,,,
2016-11-17,691.897,,,,
2016-11-18,691.919,,,,
2016-11-21,691.926,,,,
2016-11-22,691.908,,,,
2016-11-23,691.923,,,,
2016-11-25,691.945,,,,
2016-11-28,691.969,,,,
2016-11-29,691.976,,,,
2016-11-30,691.994,,,,
2016-12-01,692.003,,,,
2016-12-02,692.029,,,,
2016-12-05,692.037,,,,
2016-12-06,692.046,,,,
2016-12-07,692.055,,,,
2016-12-08,692.049,,,,
2016-12-09,692.054,,,,
2016-12-12,692.084,,,,
2016-12-13,692.073,,,,
2016-12-14,692.082,,,,
2016-12-15,692.104,,,,
2016-12-16,692.131,,,,
2016-12-19,692.14,,,,
2016-12-20,692.124,,,,
2016-12-21,692.133,,,,
2016-12-22,692.155,,,,
2016-12-23,692.191,,,,
2016-12-27,692.184,,,,
2016-12-28,692.215,,,,
2016-12-29,692.245,,,,
2016-12-30,692.28,,,,
2016-12-31,692.288,,,,
2017-01-03,692.306,,,,
2017-01-04,692.307,,,,
2017-01-05,692.316,,,,
2017-01-06,692.345,,,,
2017-01-09,692.362,,,,
2017-01-10,692.371,,,,
2017-01-11,692.38,,,,
2017-01-12,692.382,,,,
2017-01-13,692.406,,,,
2017-01-16,692.434,,,,
2017-01-17,692.395,,,,
2017-01-18,692.405,,,,
2017-01-19,692.448,,,,
2017-01-20,692.489,,,,
2017-01-23,692.499,,,,
2017-01-24,692.508,,,,
2017-01-25,692.517,,,,
2017-01-26,692.526,,,,
2017-01-27,692.577,,,,
2017-01-30,692.586,,,,
2017-01-31,692.594,,,,
2017-02-01,692.604,,,,
2017-02-02,692.622,,,,
2017-02-03,692.65,,,,
2017-02-06,692.622,,,,
2017-02-07,692.632,,,,
2017-02-08,692.657,,,,
2017-02-09,692.667,,,,
2017-02-10,692.696,,,,
2017-02-13,692.699,,,,
2017-02-14,692.709,,,,
2017-02-15,692.725,,,,
2017-02-16,692.749,,,,
2017-02-17,692.787,,,,
2017-02-21,692.784,,,,
2017-02-22,692.825,,,,
2017-02-23,692.84,,,,
2017-02-24,692.873,,,,
2017-02-27,692.871,,,,
2017-02-28,692.881,,,,
2017-03-01,692.729,,,,
2017-03-02,692.693,,,,
2017-03-03,692.669,,,,
2017-03-06,692.659,,,,
2017-03-07,692.65,,,,
2017-03-08,692.664,,,,
2017-03-09,692.678,,,,
2017-03-10,692.719,,,,
2017-03-13,692.706,,,,
2017-03-14,692.72,,,,
2017-03-15,692.761,,,,
2017-03-16,692.775,,,,
2017-03-17,692.817,,,,
2017-03-20,692.831,,,,
2017-03-21,692.844,,,,
2017-03-22,692.858,,,,
2017-03-23,692.872,,,,
2017-03-24,692.914,,,,
2017-03-27,692.905,,,,
2017-03-28,692.92,,,,
2017-03-29,692.929,,,,
2017-03-30,692.948,,,,
2017-03-31,693.001,,,,
2017-04-03,693.015,,,,
2017-04-04,693.03,,,,
2017-04-05,693.045,,,,
2017-04-06,693.045,,,,
2017-04-07,693.074,,,,
2017-04-10,693.104,,,,
2017-04-11,693.119,,,,
2017-04-12,693.133,,,,
2017-04-13,693.185,,,,
2017-04-17,693.179,,,,
2017-04-18,693.215,,,,
2017-04-19,693.25,,,,
2017-04-20,693.291,,,,
2017-04-21,693.34,,,,
2017-04-24,693.336,,,,
2017-04-25,693.35,,,,
2017-04-26,693.382,,,,
2017-04-27,693.385,,,,
2017-04-28,693.439,,,,
2017-04-30,693.466,,,,
2017-05-01,693.426,,,,
2017-05-02,693.458,,,,
2017-05-03,693.432,,,,
2017-05-04,693.448,,,,
2017-05-05,693.457,,,,
2017-05-08,693.458,,,,
2017-05-09,693.482,,,,
2017-05-10,693.528,,,,
2017-05-11,693.603,,,,
2017-05-12,693.656,,,,
2017-05-15,693.65,,,,
2017-05-16,693.665,,,,
2017-05-17,693.694,,,,
2017-05-18,693.723,,,,
2017-05-19,693.755,,,,
2017-05-22,693.771,,,,
2017-05-23,693.786,,,,
2017-05-24,693.801,,,,
2017-05-25,693.846,,,,
2017-05-26,693.905,,,,
2017-05-29,693.948,,,,
2017-05-30,693.838,,,,
2017-05-31,693.816,,,,
2017-06-01,693.834,,,,
2017-06-02,693.872,,,,
2017-06-05,693.859,,,,
2017-06-06,693.877,,,,
2017-06-07,693.896,,,,
2017-06-08,693.914,,,,
2017-06-09,693.948,,,,
2017-06-12,693.967,,,,
2017-06-13,693.985,,,,
2017-06-14,694.004,,,,
2017-06-15,694.022,,,,
2017-06-16,694.078,,,,
2017-06-19,694.097,,,,
2017-06-20,694.14,,,,
2017-06-21,694.195,,,,
2017-06-22,694.255,,,,
2017-06-23,694.317,,,,
2017-06-26,694.323,,,,
2017-06-27,694.34,,,,
2017-06-28,694.303,,,,
2017-06-29,694.321,,,,
2017-06-30,694.4,,,,
2017-07-03,694.422,,,,
2017-07-05,694.45,,,,
2017-07-06,694.494,,,,
2017-07-07,694.551,,,,
2017-07-10,694.57,,,,
2017-07-11,694.59,,,,
2017-07-12,694.609,,,,
2017-07-13,694.68,,,,
2017-07-14,694.742,,,,
2017-07-17,694.761,,,,
2017-07-18,694.759,,,,
2017-07-19,694.744,,,,
2017-07-20,694.69,,,,
2017-07-21,694.75,,,,
2017-07-24,694.771,,,,
2017-07-25,694.828,,,,
2017-07-26,694.872,,,,
2017-07-27,694.892,,,,
2017-07-28,694.972,,,,
2017-07-31,694.991,,,,
2017-08-01,694.929,,,,
2017-08-02,694.966,,,,
2017-08-03,694.995,,,,
2017-08-04,695.058,,,,
2017-08-07,695.078,,,,
2017-08-08,695.099,,,,
2017-08-09,695.12,,,,
2017-08-10,695.163,,,,
2017-08-11,695.239,,,,
2017-08-14,695.238,,,,
2017-08-15,695.266,,,,
2017-08-16,695.286,,,,
2017-08-17,695.32,,,,
2017-08-18,695.368,,,,
2017-08-21,695.389,,,,
2017-08-22,695.409,,,,
2017-08-23,695.485,,,,
2017-08-24,695.486,,,,
2017-08-25,695.546,,,,
2017-08-28,695.594,,,,
2017-08-29,695.674,,,,
2017-08-30,695.693,,,,
2017-08-31,695.642,,,,
2017-09-01,695.71,,,,
2017-09-04,695.766,,,,
2017-09-05,695.746,,,,
2017-09-06,695.708,,,,
2017-09-07,695.776,,,,
2017-09-08,695.826,,,,
2017-09-11,695.838,,,,
2017-09-12,695.85,,,,
2017-09-13,695.862,,,,
2017-09-14,695.859,,,,
2017-09-15,695.926,,,,
2017-09-18,695.945,,,,
2017-09-19,695.993,,,,
2017-09-20,696.032,,,,
2017-09-21,696.051,,,,
2017-09-22,696.109,,,,
2017-09-25,696.128,,,,
2017-09-26,696.147,,,,
2017-09-27,696.166,,,,
2017-09-28,696.191,,,,
2017-09-29,696.236,,,,
2017-10-02,696.27,,,,
2017-10-03,696.315,,,,
2017-10-04,696.335,,,,
2017-10-05,696.355,,,,
2017-10-06,696.434,,,,
2017-10-09,696.469,,,,
2017-10-10,696.431,,,,
2017-10-11,696.451,,,,
2017-10-12,696.516,,,,
2017-10-13,696.575,,,,
2017-10-16,696.566,,,,
2017-10-17,696.6,,,,
2017-10-18,696.62,,,,
2017-10-19,696.639,,,,
2017-10-20,696.699,,,,
2017-10-23,696.718,,,,
2017-10-24,696.738,,,,
2017-10-25,696.758,,,,
2017-10-26,696.778,,,,
2017-10-27,696.849,,,,
2017-10-30,696.868,,,,
2017-10-31,696.86,,,,
2017-11-01,696.841,,,,
2017-11-02,696.862,,,,
2017-11-03,696.911,,,,
2017-11-06,696.91,,,,
2017-11-07,696.921,,,,
2017-11-08,696.932,,,,
2017-11-09,696.925,,,,
2017-11-10,696.996,,,,
2017-11-13,697.019,,,,
2017-11-14,697.024,,,,
2017-11-15,697.074,,,,
2017-11-16,697.097,,,,
2017-11-17,697.158,,,,
2017-11-20,697.141,,,,
2017-11-21,697.156,,,,
2017-11-22,697.2,,,,
2017-11-24,697.277,,,,
2017-11-27,697.342,,,,
2017-11-28,697.363,,,,
2017-11-29,697.392,,,,
2017-11-30,697.439,,,,
2017-12-01,697.494,,,,
2017-12-04,697.511,,,,
2017-12-05,697.552,,,,
2017-12-06,697.553,,,,
2017-12-07,697.604,,,,
2017-12-08,697.701,,,,
2017-12-11,697.672,,,,
2017-12-12,697.699,,,,
2017-12-13,697.732,,,,
2017-12-14,697.739,,,,
2017-12-15,697.788,,,,
2017-12-18,697.796,,,,
2017-12-19,697.805,,,,
2017-12-20,697.852,,,,
2017-12-21,697.897,,,,
2017-12-22,698.022,,,,
2017-12-26,698.038,,,,
2017-12-27,698.044,,,,
2017-12-28,698.086,,,,
2017-12-29,698.186,,,,
2018-01-02,698.198,,,,
2018-01-03,698.253,,,,
2018-01-04,698.292,,,,
2018-01-05,698.375,,,,
2018-01-08,698.39,,,,
2018-01-09,698.401,,,,
2018-01-10,698.417,,,,
2018-01-11,698.441,,,,
2018-01-12,698.503,,,,
2018-01-15,698.558,,,,
2018-01-16,698.553,,,,
2018-01-17,698.581,,,,
2018-01-18,698.621,,,,
2018-01-19,698.709,,,,
2018-01-22,698.75,,,,
2018-01-23,698.8,,,,
2018-01-24,698.833,,,,
2018-01-25,698.923,,,,
2018-01-26,698.991,,,,
2018-01-29,699.008,,,,
2018-01-30,699.025,,,,
2018-01-31,699.048,,,,
2018-02-01,699.034,,,,
2018-02-02,699.13,,,,
2018-02-05,699.109,,,,
2018-02-06,699.129,,,,
2018-02-07,699.104,,,,
2018-02-08,699.145,,,,
2018-02-09,699.221,,,,
2018-02-12,699.232,,,,
2018-02-13,699.229,,,,
2018-02-14,699.274,,,,
2018-02-15,699.297,,,,
2018-02-16,699.388,,,,
2018-02-19,699.452,,,,
2018-02-20,699.412,,,,
2018-02-21,699.469,,,,
2018-02-22,699.518,,,,
2018-02-23,699.613,,,,
2018-02-26,699.637,,,,
2018-02-27,699.661,,,,
2018-02-28,699.709,,,,
2018-03-01,699.725,,,,
2018-03-02,699.788,,,,
2018-03-05,699.815,,,,
2018-03-06,699.839,,,,
2018-03-07,699.857,,,,
2018-03-08,699.883,,,,
2018-03-09,700.009,,,,
2018-03-12,700.016,,,,
2018-03-13,700.017,,,,
2018-03-14,700.016,,,,
2018-03-15,700.025,,,,
2018-03-16,700.115,,,,
2018-03-19,700.132,,,,
2018-03-20,700.182,,,,
2018-03-21,700.218,,,,
2018-03-22,700.302,,,,
2018-03-23,700.407,,,,
2018-03-26,700.427,,,,
2018-03-27,700.453,,,,
2018-03-28,700.513,,,,
2018-03-29,700.652,,,,
2018-03-30,700.69,,,,
2018-04-02,700.673,,,,
2018-04-03,700.76,,,,
2018-04-04,700.874,,,,
2018-04-05,700.857,,,,
2018-04-06,700.958,,,,
2018-04-09,700.971,,,,
2018-04-10,701.016,,,,
2018-04-11,701.043,,,,
2018-04-12,701.069,,,,
2018-04-13,701.166,,,,
2018-04-16,701.206,,,,
2018-04-17,701.233,,,,
2018-04-18,701.203,,,,
2018-04-19,701.221,,,,
2018-04-20,701.352,,,,
2018-04-23,701.372,,,,
2018-04-24,701.379,,,,
2018-04-25,701.41,,,,
2018-04-26,701.476,,,,
2018-04-27,701.576,,,,
2018-04-30,701.606,,,,
2018-05-01,701.67,,,,
2018-05-02,701.719,,,,
2018-05-03,701.759,,,,
2018-05-04,701.872,,,,
2018-05-07,701.892,,,,
2018-05-08,701.917,,,,
2018-05-09,701.936,,,,
2018-05-10,701.96,,,,
2018-05-11,702.068,,,,
2018-05-14,702.087,,,,
2018-05-15,702.113,,,,
2018-05-16,702.15,,,,
2018-05-17,702.175,,,,
2018-05-18,702.287,,,,
2018-05-21,702.316,,,,
2018-05-22,702.359,,,,
2018-05-23,702.391,,,,
2018-05-24,702.445,,,,
2018-05-25,702.592,,,,
2018-05-28,702.666,,,,
2018-05-29,702.613,,,,
2018-05-30,702.639,,,,
2018-05-31,702.677,,,,
2018-06-01,702.786,,,,
2018-06-04,702.811,,,,
2018-06-05,702.823,,,,
2018-06-06,702.837,,,,
2018-06-07,702.9,,,,
2018-06-08,703.032,,,,
2018-06-11,703.073,,,,
2018-06-12,703.1,,,,
2018-06-13,703.118,,,,
2018-06-14,703.169,,,,
2018-06-15,703.259,,,,
2018-06-18,703.307,,,,
2018-06-19,703.34,,,,
2018-06-20,703.386,,,,
2018-06-21,703.422,,,,
2018-06-22,703.553,,,,
2018-06-25,703.601,,,,
2018-06-26,703.657,,,,
2018-06-27,703.692,,,,
2018-06-28,703.727,,,,
2018-06-29,703.842,,,,
2018-07-02,703.866,,,,
2018-07-03,703.961,,,,
2018-07-04,703.951,,,,
2018-07-05,704.017,,,,
2018-07-06,704.104,,,,
2018-07-09,704.126,,,,
2018-07-10,704.156,,,,
2018-07-11,704.208,,,,
2018-07-12,704.225,,,,
2018-07-13,704.34,,,,
2018-07-16,704.368,,,,
2018-07-17,704.391,,,,
2018-07-18,704.475,,,,
2018-07-19,704.505,,,,
2018-07-20,704.639,,,,
2018-07-23,704.677,,,,
2018-07-24,704.708,,,,
2018-07-25,704.74,,,,
2018-07-26,704.777,,,,
2018-07-27,704.896,,,,
2018-07-30,704.936,,,,
2018-07-31,704.962,,,,
2018-08-01,704.986,,,,
2018-08-02,705.045,,,,
2018-08-03,705.174,,,,
2018-08-06,705.199,,,,
2018-08-07,705.203,,,,
2018-08-08,705.238,,,,
2018-08-09,705.273,,,,
2018-08-10,705.402,,,,
2018-08-13,705.431,,,,
2018-08-14,705.47,,,,
2018-08-15,705.503,,,,
2018-08-16,705.542,,,,
2018-08-17,705.676,,,,
2018-08-20,705.718,,,,
2018-08-21,705.763,,,,
2018-08-22,705.792,,,,
2018-08-23,705.849,,,,
2018-08-24,705.951,,,,
2018-08-27,705.977,,,,
2018-08-28,706.026,,,,
2018-08-29,706.058,,,,
2018-08-30,706.096,,,,
2018-08-31,706.233,,,,
2018-09-03,706.311,,,,
2018-09-04,706.253,,,,
2018-09-05,706.273,,,,
2018-09-06,706.31,,,,
2018-09-07,706.446,,,,
2018-09-10,706.479,,,,
2018-09-11,706.498,,,,
2018-09-12,706.564,,,,
2018-09-13,706.603,,,,
2018-09-14,706.718,,,,
2018-09-17,706.754,,,,
2018-09-18,706.796,,,,
2018-09-19,706.821,,,,
2018-09-20,706.865,,,,
2018-09-21,706.993,,,,
2018-09-24,707.025,,,,
2018-09-25,707.07,,,,
2018-09-26,707.129,,,,
2018-09-27,707.172,,,,
2018-09-28,707.27,,,,
2018-10-01,707.309,,,,
2018-10-02,707.343,,,,
2018-10-03,707.37,,,,
2018-10-04,707.443,,,,
2018-10-05,707.59,,,,
2018-10-08,707.674,,,,
2018-10-09,707.596,,,,
2018-10-10,707.645,,,,
2018-10-11,707.695,,,,
2018-10-12,707.823,,,,
2018-10-15,707.844,,,,
2018-10-16,707.895,,,,
2018-10-17,707.937,,,,
2018-10-18,707.987,,,,
2018-10-19,708.122,,,,
2018-10-22,708.172,,,,
2018-10-23,708.214,,,,
2018-10-24,708.264,,,,
2018-10-25,708.278,,,,
2018-10-26,708.42,,,,
2018-10-29,708.463,,,,
2018-10-30,708.499,,,,
2018-10-31,708.541,,,,
2018-11-01,708.613,,,,
2018-11-02,708.741,,,,
2018-11-05,708.784,,,,
2018-11-06,708.826,,,,
2018-11-07,708.883,,,,
2018-11-08,708.912,,,,
2018-11-09,709.104,,,,
2018-11-12,709.104,,,,
2018-11-13,709.14,,,,
2018-11-14,709.154,,,,
2018-11-15,709.233,,,,
2018-11-16,709.382,,,,
2018-11-19,709.404,,,,
2018-11-20,709.439,,,,
2018-11-21,709.525,,,,
2018-11-22,709.532,,,,
2018-11-23,709.653,,,,
2018-11-26,709.739,,,,
2018-11-27,709.781,,,,
2018-11-28,709.838,,,,
2018-11-29,709.881,,,,
2018-11-30,709.995,,,,
2018-12-03,710.074,,,,
2018-12-04,710.102,,,,
2018-12-05,710.095,,,,
2018-12-06,710.174,,,,
2018-12-07,710.309,,,,
2018-12-10,710.352,,,,
2018-12-11,710.381,,,,
2018-12-12,710.424,,,,
2018-12-13,710.473,,,,
2018-12-14,710.573,,,,
2018-12-17,710.659,,,,
2018-12-18,710.709,,,,
2018-12-19,710.752,,,,
2018-12-20,710.781,,,,
2018-12-21,710.931,,,,
2018-12-24,711.023,,,,
2018-12-26,711.059,,,,
2018-12-27,711.088,,,,
2018-12-28,711.209,,,,
2018-12-31,711.302,,,,
2019-01-02,711.516,,,,
2019-01-03,711.495,,,,
2019-01-04,711.588,,,,
2019-01-07,711.617,,,,
2019-01-08,711.624,,,,
2019-01-09,711.702,,,,
2019-01-10,711.752,,,,
2019-01-11,711.874,,,,
2019-01-14,711.917,,,,
2019-01-15,711.967,,,,
2019-01-16,712.039,,,,
2019-01-17,712.11,,,,
2019-01-18,712.289,,,,
2019-01-22,712.339,,,,
2019-01-23,712.382,,,,
2019-01-24,712.432,,,,
2019-01-25,712.575,,,,
2019-01-28,712.596,,,,
2019-01-29,712.632,,,,
2019-01-30,712.668,,,,
2019-01-31,712.704,,,,
2019-02-01,712.861,,,,
2019-02-04,712.912,,,,
2019-02-05,712.983,,,,
2019-02-06,712.998,,,,
2019-02-07,713.055,,,,
2019-02-08,713.163,,,,
2019-02-11,713.191,,,,
2019-02-12,713.234,,,,
2019-02-13,713.299,,,,
2019-02-14,713.349,,,,
2019-02-15,713.543,,,,
2019-02-18,713.636,,,,
2019-02-19,713.578,,,,
2019-02-20,713.614,,,,
2019-02-21,713.657,,,,
2019-02-22,713.793,,,,
2019-02-25,713.822,,,,
2019-02-26,713.887,,,,
2019-02-27,713.93,,,,
2019-02-28,713.973,,,,
2019-03-01,714.131,,,,
2019-03-04,714.188,,,,
2019-03-05,714.224,,,,
2019-03-06,714.274,,,,
2019-03-07,714.332,,,,
2019-03-08,714.475,,,,
2019-03-11,714.526,,,,
2019-03-12,714.562,,,,
2019-03-13,714.612,,,,
2019-03-14,714.655,,,,
2019-03-15,714.813,,,,
2019-03-18,714.856,,,,
2019-03-19,714.892,,,,
2019-03-20,714.928,,,,
2019-03-21,714.978,,,,
2019-03-22,715.143,,,,
2019-03-25,715.172,,,,
2019-03-26,715.215,,,,
2019-03-27,715.266,,,,
2019-03-28,715.359,,,,
2019-03-29,715.51,,,,
2019-04-01,715.611,,,,
2019-04-02,715.639,,,,
2019-04-03,715.668,,,,
2019-04-04,715.726,,,,
2019-04-05,715.862,,,,
2019-04-08,715.906,,,,
2019-04-09,715.934,,,,
2019-04-10,715.999,,,,
2019-04-11,716.049,,,,
2019-04-12,716.186,,,,
2019-04-15,716.251,,,,
2019-04-16,716.294,,,,
2019-04-17,716.306,,,,
2019-04-18,716.513,,,,
2019-04-22,716.539,,,,
2019-04-23,716.606,,,,
2019-04-24,716.65,,,,
2019-04-25,716.7,,,,
2019-04-26,716.833,,,,
2019-04-29,716.859,,,,
2019-04-30,716.913,,,,
2019-05-01,716.978,,,,
2019-05-02,717.008,,,,
2019-05-03,717.15,,,,
2019-05-06,717.197,,,,
2019-05-07,717.251,,,,
2019-05-08,717.287,,,,
2019-05-09,717.345,,,,
2019-05-10,717.48,,,,
2019-05-13,717.534,,,,
2019-05-14,717.578,,,,
2019-05-15,717.636,,,,
2019-05-16,717.703,,,,
2019-05-17,717.851,,,,
2019-05-20,717.911,,,,
2019-05-21,717.975,,,,
2019-05-22,718.045,,,,
2019-05-23,718.098,,,,
2019-05-24,718.276,,,,
2019-05-27,718.248,,,,
2019-05-28,718.314,,,,
2019-05-29,718.354,,,,
2019-05-30,718.396,,,,
2019-05-31,718.549,,,,
2019-06-03,718.617,,,,
2019-06-04,718.663,,,,
2019-06-05,718.734,,,,
2019-06-06,718.809,,,,
2019-06-07,719.009,,,,
2019-06-10,719.05,,,,
2019-06-11,719.11,,,,
2019-06-12,719.22,,,,
2019-06-13,719.311,,,,
2019-06-14,719.444,,,,
2019-06-17,719.478,,,,
2019-06-18,719.515,,,,
2019-06-19,719.56,,,,
2019-06-20,719.683,,,,
2019-06-21,719.815,,,,
2019-06-24,719.891,,,,
2019-06-25,719.898,,,,
2019-06-26,719.922,,,,
2019-06-27,719.957,,,,
2019-06-28,720.087,,,,
2019-07-01,720.136,,,,
2019-07-02,720.162,,,,
2019-07-03,720.222,,,,
2019-07-04,720.211,,,,
2019-07-05,720.302,,,,
2019-07-08,720.324,,,,
2019-07-09,720.337,,,,
2019-07-10,720.48,,,,
2019-07-11,720.558,,,,
2019-07-12,720.656,,,,
2019-07-15,720.718,,,,
2019-07-16,720.76,,,,
2019-07-17,720.837,,,,
2019-07-18,720.918,,,,
2019-07-19,721.031,,,,
2019-07-22,721.026,,,,
2019-07-23,721.085,,,,
2019-07-24,721.13,,,,
2019-07-25,721.148,,,,
2019-07-26,721.284,,,,
2019-07-29,721.292,,,,
2019-07-30,721.367,,,,
2019-07-31,721.445,,,,
2019-08-01,721.48,,,,
2019-08-02,721.649,,,,
2019-08-05,721.767,,,,
2019-08-06,721.799,,,,
2019-08-07,721.877,,,,
2019-08-08,721.903,,,,
2019-08-09,722.062,,,,
2019-08-12,722.122,,,,
2019-08-13,722.141,,,,
2019-08-14,722.251,,,,
2019-08-15,722.36,,,,
2019-08-16,722.501,,,,
2019-08-19,722.497,,,,
2019-08-20,722.502,,,,
2019-08-21,722.498,,,,
2019-08-22,722.529,,,,
2019-08-23,722.658,,,,
2019-08-26,722.655,,,,
2019-08-27,722.686,,,,
2019-08-28,722.712,,,,
2019-08-29,722.757,,,,
2019-08-30,722.913,,,,
2019-09-02,722.954,,,,
2019-09-03,723.019,,,,
2019-09-04,723.06,,,,
2019-09-05,723.064,,,,
2019-09-06,723.192,,,,
2019-09-09,723.238,,,,
2019-09-10,723.272,,,,
2019-09-11,723.311,,,,
2019-09-12,723.362,,,,
2019-09-13,723.462,,,,
2019-09-16,723.46,,,,
2019-09-17,723.473,,,,
2019-09-18,723.647,,,,
2019-09-19,723.655,,,,
2019-09-20,723.816,,,,
2019-09-23,723.847,,,,
2019-09-24,723.892,,,,
2019-09-25,723.956,,,,
2019-09-26,724.08,,,,
2019-09-27,724.181,,,,
2019-09-30,724.188,,,,
2019-10-01,724.269,,,,
2019-10-02,724.366,,,,
2019-10-03,724.481,,,,
2019-10-04,724.592,,,,
2019-10-07,724.6,,,,
2019-10-08,724.663,,,,
2019-10-09,724.735,,,,
2019-10-10,724.762,,,,
2019-10-11,724.909,,,,
2019-10-14,724.977,,,,
2019-10-15,724.953,,,,
2019-10-16,724.995,,,,
2019-10-17,725.026,,,,
2019-10-18,725.131,,,,
2019-10-21,725.161,,,,
2019-10-22,725.187,,,,
2019-10-23,725.208,,,,
2019-10-24,725.232,,,,
